8/p4k2/1p1K1pp1/1b5p/4PN1P/P4P2/2r3P1/4R3 w - - 2 37
8/3R4/8/2p1b3/p1k5/P7/2K5/8 w - - 32 71
8/3r1k2/1p1rp1p1/p1p5/P1P1RPpP/1P2RK2/8/8 w - - 0 63
8/8/1p3rp1/4k1p1/1p2BbP1/1P1R3P/6K1/8 w - - 19 55
8/4k1pp/b3p3/p3N3/Pp2P3/1Pn1K1P1/2B4P/8 w - - 1 39
8/3r3p/1RNpk2r/4p1b1/P5P1/5P2/1PP4p/1K5R w - - 1 35
8/r3kp2/4p1p1/3p2P1/3P1P2/1R2PK2/8/8 w - - 9 49
8/7p/8/PB4k1/3b2P1/4p3/6KP/8 w - - 1 50
8/5kp1/7p/R7/P2p4/5P1P/r4P2/5K2 w - - 3 40
8/6pk/p7/6K1/1p1r4/P6P/1PR2P2/8 w - - 0 51
8/kB4p1/P6p/2N4P/4pP2/2b1K1P1/1r6/8 w - - 4 55
8/1p2p3/p2pkp2/P1r1n2r/2P1PR2/1PK1N1Pp/7P/R7 w - - 15 43
8/5p1k/p4P1p/1p5P/1Pn1NK2/5R2/P7/7r w - - 5 45
8/3bk1p1/p1p2pP1/1pPp1P2/1P1P2K1/8/P7/N7 w - - 71 93
8/8/p1pk2p1/7p/1PP1pK1P/1P6/5BP1/1b6 w - - 2 47
8/5pk1/2Bp3p/3P1Pp1/3b2P1/4rP1R/4K3/8 w - - 3 58
8/5p2/1p5p/p4k2/P1R5/1r4P1/5P1P/5K2 w - - 0 35
8/3k4/p5p1/Bp1n1p1p/3P3P/PP4K1/5PP1/8 w - - 11 48
8/p3k2p/2R2p2/P2r2p1/2Nn2PP/8/5P1K/8 w - - 0 37
8/3R1p2/3Q1bk1/5p2/7p/2q2P2/5KP1/8 w - - 14 69
8/r2nk2p/5pp1/pR2p3/1p1PP1P1/1P1BP2P/5K2/8 w - - 0 38
8/5pk1/5bqp/p7/2B2Q1P/1P3PP1/7K/8 w - - 3 74
8/3n2pk/4R2p/2r1p3/8/5K2/7P/B7 w - - 4 60
8/3k4/1R2p3/1p1r1p1p/1P1P1Pp1/3K2P1/7P/8 w - - 6 38
8/r4k2/4nr2/2p1R1p1/4P1K1/1R4B1/5P2/8 w - - 4 42
8/1p1r2kp/2n1R1pb/p3p3/P1B1P3/2P3P1/1PK4P/5N2 w - - 5 30
8/2r3p1/5p1p/3k4/R7/6P1/5P1P/6K1 w - - 1 51
8/R7/2bpk1p1/2p2p1p/1np2P1P/2N3P1/1P1K4/8 w - - 12 44
8/8/3k4/1p1p1R2/1P4pr/2P5/1KP4P/8 w - - 0 44
8/8/2R2pk1/p5p1/P1B3Pp/1P3K1P/3r4/6b1 w - - 8 61
8/p7/1pp1k3/4prp1/1PN2n2/P3RP2/5P1P/6K1 w - - 0 35
8/1p1k4/p4npR/4q3/3rP1p1/P1N1Q3/1PP5/1K6 w - - 9 41
8/R2n3p/3kp1p1/1r1p1pP1/1P5P/P3PBK1/4P3/8 w - - 1 38
8/7R/p3p1kp/P4p2/2b5/6KP/8/8 w - - 6 46
8/8/2bk4/1p1rp2R/4Rp2/P4P2/3p2P1/3K4 w - - 2 56
8/4R3/2bp1k1p/2pq2p1/2n5/2P3BQ/6P1/6K1 w - - 8 56
8/4k1p1/3p3p/3PpP2/B2bP1PP/8/6K1/8 w - - 1 50
8/pp1kr1p1/4p3/4R3/2PN1n2/8/PP6/1K6 w - - 6 37
8/5pk1/1n4p1/1B3p2/1P1R1P2/5r1r/3R4/1K6 w - - 11 41
8/1pk5/1R6/P2b2p1/3B2P1/1p4K1/r4P2/8 w - - 7 61
8/4Nk2/1R3p1p/2r2p2/2b5/5B2/5PP1/6K1 w - - 1 47
8/8/p7/Bp2Pk2/2pP1np1/P1P5/6K1/8 w - - 24 66
8/2rp3r/pknRp3/1p2Pp2/5P2/6Pp/PP2B2K/2R5 w - - 2 33
8/p4pp1/1p2b1k1/2p1P3/P1P5/1PB3P1/3r2K1/8 w - - 0 33
8/1pk4p/p1n1bprP/2P1p3/B3P3/B1P2KP1/8/7R w - - 4 34
8/2r2p1k/6p1/2n1R2p/2r1P3/1p3P1P/1P1R2PK/3N4 w - - 0 45
8/8/8/3B2p1/5pP1/3n1K2/3k4/8 w - - 0 80
8/2p5/3p1k2/p1pP1n1p/P1B2P2/1P3RP1/3r4/6K1 w - - 34 58
8/2bq2kp/2p3p1/pp1n3P/3P1pP1/P4B2/1P1BQP2/5K2 w - - 0 39
8/6pk/5p2/p2p1NPp/1p2q3/1P2PQ1P/1B3PK1/4r3 w - - 1 50
8/5b2/3k2p1/8/5PRP/2K5/8/8 w - - 1 68
8/8/4kp2/1p1p1ppp/rNnP4/1R2PKP1/P1R2PP1/4r3 w - - 2 48
8/5R2/2k3bp/P2p2b1/3P4/4P1KP/7P/8 w - - 3 74
8/5pkp/p2b1nn1/1p6/8/1P3PP1/4B3/1K5R w - - 0 27
8/8/3B1bp1/3k3p/7P/4p2K/4P3/8 w - - 48 90
8/8/8/3R4/5b2/1pp1k3/8/1K6 w - - 0 92
8/8/5n2/1R6/B3k1p1/6P1/1p3P1P/2qR2K1 w - - 1 49
8/3b1k2/R3p1p1/1p1p4/3r1P2/6P1/5K1P/5B2 w - - 0 50
8/2bq4/Q7/1p2kp2/pB6/2PP4/1PK5/8 w - - 5 108
8/4k3/4b1p1/1R3p1p/3n3P/6P1/5P1K/8 w - - 0 54
8/8/8/7Q/1k6/8/5KP1/1q6 w - - 1 90
8/p3k3/P1pNb1p1/2prP3/1p5p/1P1P1R1P/2P4K/8 w - - 1 60
8/3rq2p/R2p2pk/2p2p2/2P1b3/2N1P2P/1Q3PP1/6K1 w - - 19 35
8/4bpp1/2p1k3/2P1P2p/1P6/3r2PK/7P/BR6 w - - 1 39
8/4k3/prrp2p1/R3pp1p/1P2P2P/R1PK1PP1/8/8 w - - 3 34
8/8/4kn2/4p1RP/8/2K2PP1/8/3r4 w - - 3 50
8/4k1p1/4pp2/p5PK/Np2PP2/1P1Pb3/8/8 w - - 6 56
8/p3kp2/2p1nn2/3p3p/r2P4/1N5P/PP1R2P1/1B4K1 w - - 5 34
8/5p2/B7/3k4/2np4/6P1/3K4/8 w - - 18 75
8/1q3p2/k7/2Q3pp/p2N4/6P1/5P1P/5K2 w - - 4 58
8/8/1r2p1k1/5pP1/4nP1P/1p2R3/1N4K1/8 w - - 1 55
8/5k2/4n3/R5p1/5n1p/5K2/6P1/B7 w - - 35 56
8/3r1p2/1p2kp1p/p1b1p2P/P1N1P1P1/2P4K/1P6/5R2 w - - 11 59
8/2qnrpk1/6pp/p1pRp3/PrP5/4Q2P/2P2PP1/R4BK1 w - - 6 33
8/6k1/4B1p1/6N1/8/5N2/2q5/7K w - - 31 94
8/4kp2/8/2n1P3/8/4K3/5R2/8 w - - 1 50
8/2bb4/pp3kp1/2pB1p1p/P4P2/1PP1KNP1/6P1/8 w - - 1 47
8/8/3k4/3Bp3/4K2p/p1b4P/P7/8 w - - 38 60
8/p3kpp1/P6p/1r6/1p1p3P/3PPPP1/1R3K2/8 w - - 1 33
8/8/r7/8/2k1K3/P4R2/8/8 w - - 27 53
8/p2k1p2/2n1n3/1p2P3/6BB/2K5/P5P1/8 w - - 2 35
8/4k3/4p1p1/3pP1P1/pK1P3P/3qB3/5P2/2R5 w - - 1 64
8/p1k3r1/2r3nR/1R3p2/3p1Pp1/8/P5P1/3KB3 w - - 2 40
8/5k1p/4R3/6p1/6P1/1r2PPK1/8/8 w - - 9 44
8/5p2/4p1pk/4P1n1/8/4qP2/6K1/5N2 w - - 0 58
8/5p1k/p1r2Pb1/1p5p/P1p1P2P/2Bp1P2/1P1K4/1R6 w - - 0 34
8/8/pr3k2/7B/3p3P/2p5/Pr6/K3R1R1 w - - 0 39
8/6k1/8/2np2rp/2p5/r1P5/2R2PBP/1R3K2 w - - 0 34
8/5kbp/8/4r3/7p/2N1p3/PP2R1PP/1K6 w - - 6 37
8/8/2p1k3/p1r1pp1P/8/1P2K3/P5R1/8 w - - 2 38
8/7B/3k4/p5p1/2P3b1/1P6/2K4P/8 w - - 2 44
8/1p4pk/p1br1n2/6p1/P2Pp3/1P1B4/1B3KP1/2R5 w - - 0 41
8/3k3p/p1pn1pp1/1p3P2/3P2P1/1PP1K3/P2B2P1/8 w - - 3 35
8/1b3pk1/p3pq1p/2p1p2Q/2B2p2/P4P2/1PP3PP/2K5 w - - 1 28
8/2k3pp/2n1p3/2R2p2/2N2P2/1n2K3/r5PP/5B2 w - - 4 47
8/5ppk/7p/8/2rB4/1b6/1P3PPK/4R3 w - - 7 35
8/bP6/8/p5k1/5p2/1P3BpP/8/5K2 w - - 1 59
8/5pk1/p2p4/R1P1pp2/1q5p/7P/R4PK1/8 w - - 0 43
8/8/2k3p1/7p/3R1P1P/6P1/1r4K1/8 w - - 5 55
8/4kp2/3pp3/r1r5/P4Q1P/2P3P1/2P2PK1/8 w - - 11 53
8/8/B2kpp1p/p4p2/3P1P1P/P3K1P1/8/1b6 w - - 30 73
8/p5p1/1p2Bnkp/2r2p2/8/5PP1/PPP1R2P/2K5 w - - 1 29
8/5B2/1p6/2b2k2/7p/2PR3P/P4r2/7K w - - 0 60
8/6R1/3K1k2/r6p/8/3N4/8/8 w - - 14 56
8/8/2k1p1p1/1p1nP3/2pK1P2/P1P3Pp/3B3P/8 w - - 3 45
8/4k3/R7/4np1p/6pP/4P1P1/2r1BPK1/8 w - - 11 47
8/p1p1r3/1pp1n1kp/6p1/4N1PP/6K1/PPP2P2/3R4 w - - 4 33
8/4np1k/4b1pp/1B2P3/3P4/q5P1/pR3PP1/Q5K1 w - - 1 38
8/8/R5N1/3k4/1P6/P2n1pr1/8/5K2 w - - 0 57
8/8/4bk2/6p1/4p3/6K1/5P2/1R6 w - - 13 53
8/1R6/n2r2k1/P5p1/7p/2rp1P1P/3R1P1K/3B4 w - - 12 51
8/Q1bk4/8/pp1q2p1/n7/P1p1BP1P/2N2KP1/8 w - - 5 42
8/4p3/1R6/4k3/p7/4K3/6b1/8 w - - 0 50
8/4k3/1p2p3/2npP1K1/3B4/5B2/4P3/1b6 w - - 6 62
8/R7/2B1bk2/6p1/2p2p2/2P2P2/3K4/7r w - - 10 56
8/6p1/2p2pkp/P4p2/1BPP2PP/1PQ1K3/q7/1b6 w - - 1 53
8/8/2p5/4kPp1/1P2P3/6Kp/6p1/3b2B1 w - - 5 56
8/3r3p/p7/R2bk1p1/5p2/2N2PP1/5K1P/8 w - - 1 43
8/pp3kpp/8/8/8/3N4/nP3PPP/4K3 w - - 2 29
8/6kp/4bpp1/8/4P3/r6P/p2NKPP1/R7 w - - 0 30
8/5rpk/1Qp2r1p/3p4/p3p3/2P5/qP2RPPP/4R1K1 w - - 0 44
8/3k3n/4pr2/p1p3p1/P1P3P1/1P3NP1/2K5/4R3 w - - 0 49
8/6k1/3p2p1/2pBp2p/4P3/2qPNK2/5R1P/8 w - - 6 66
8/4rp2/1RP1bkp1/2r4p/3N3P/2n1P1P1/p4PBK/R7 w - - 7 46
8/3r1pkp/p3p2R/1p1bP1P1/4pP2/PP6/2P1B3/2K5 w - - 9 38
8/3r1p2/1k2bR2/4B1r1/8/6P1/2R2K2/8 w - - 3 51
8/2b5/1N5k/PR6/7p/6r1/8/7K w - - 16 121
8/2q1rp2/2p3kp/r1Ppn1p1/8/2Q1PPP1/6P1/2R1RNK1 w - - 1 35
8/8/1p2kp1p/p2b4/3P4/P1rBKP2/2p3PP/2R5 w - - 2 36
8/pp2q2p/3n1p1k/PP1Qp2P/8/4P3/4BP2/6K1 w - - 1 35
8/5pk1/1r4p1/2pBn1qp/P7/1PR1P1P1/2Q4P/6K1 w - - 8 41
8/5pk1/1p2p1pp/1q1nP3/8/P5PP/5PK1/2Q1N3 w - - 2 48
8/2B5/8/5kp1/3K3p/7P/8/8 w - - 0 87
8/3kq2p/4p1pP/3pP1P1/3P1Q2/8/2r2PKN/8 w - - 2 51
8/4q3/4k1p1/p1p5/8/5Q2/6P1/6K1 w - - 22 61
8/5pk1/q1p3p1/3p4/3P1NP1/4P2p/5P1P/2R3K1 w - - 0 51
8/2B5/2p1p1k1/2P5/3P2pP/4PbK1/8/8 w - - 48 63
8/1p2k3/p2pp3/8/2P2R1p/1PK2P1P/r7/8 w - - 0 36
8/1B6/4k3/6p1/1p3n2/4KP2/1P1R4/2r5 w - - 5 38
8/1p4k1/8/p1b2pp1/P2q4/1P3P2/5NP1/3Q1K2 w - - 6 46
8/5pk1/5pp1/8/b2BPP2/4K2p/7P/8 w - - 30 53
8/Pk6/8/5p2/2bB4/5PP1/4pK2/8 w - - 1 66
8/1qr2pk1/np2p1pp/p7/2QN4/P3P1P1/1P3PPK/2R5 w - - 3 31
8/3r4/6k1/8/6pP/P1R2nP1/5PK1/8 w - - 2 45
8/4b1B1/2k3p1/5p1p/7P/pK2P1P1/3R1P2/1r6 w - - 18 66
8/6k1/r5p1/2K2p1p/5N1P/5P2/6R1/5n2 w - - 4 58
8/2r1pkb1/p1rp4/1p4p1/2P5/1P3P2/P2R1BP1/1K5R w - - 2 32
8/3k2p1/2pPp2p/2p2p1r/2P2P2/1P4K1/R5P1/8 w - - 0 40
8/5ppk/6np/4q3/P5Q1/4B1K1/5PP1/8 w - - 13 40
8/p2k2p1/1p3p2/3K1P2/5b2/1P1B1P2/P7/8 w - - 17 52
8/8/8/3p2Bp/k2K3P/P3P3/6b1/8 w - - 31 67
8/1b3p2/3k4/1p1p3p/p2P3K/P3P2B/1P6/8 w - - 2 45
8/1p6/p1p3kr/P3Kp2/1P1Pp1p1/4P1Pp/5P2/R7 w - - 22 63
8/4k3/8/p6p/2BR3P/q4P2/5PK1/8 w - - 0 46
8/6R1/4kpp1/4p2p/3bP2P/5rP1/8/3KB3 w - - 0 84
8/2K5/R1p5/2Bbr2k/PP6/8/2r3p1/3R4 w - - 2 54
8/8/8/6k1/2b2pP1/2P1nP2/5K2/R7 w - - 5 63
8/4n3/1R1pbkpp/1P2p3/3rPp2/5P1P/2B3P1/1N4K1 w - - 2 62
8/6P1/2q4K/1p5P/8/8/1k6/8 w - - 5 58
8/8/1pK2k2/bP2p2p/P3P3/6P1/8/5B2 w - - 3 59
8/3b4/2p2k2/2R5/1r6/4K2p/5B1P/8 w - - 0 53
8/5p2/4p1pk/2pqP2p/p4P1P/P4RP1/2KN4/8 w - - 6 42
8/5p2/4k1p1/4p2p/3bK2P/6P1/2R2P2/8 w - - 10 50
8/5k1p/7r/5P2/bPp5/2Bn1N2/P5r1/R5K1 w - - 0 36
8/b7/4Bk2/p7/5p1p/1P3K1P/P4PP1/8 w - - 20 96
8/p2qpk1p/5np1/3p4/4pP2/6P1/P3QP1P/1rR3K1 w - - 0 28
8/5k1p/6p1/p4p2/2Pb1P2/1P3RPP/2r1N1K1/8 w - - 13 48
8/1pr1qpkp/r4bp1/3bp3/P1B1P3/1Q6/5PPP/2RR2K1 w - - 0 27
8/6k1/p6p/3R4/2p4p/5K2/2B5/4r3 w - - 2 56
8/8/b7/P4p1p/3k1BpP/R5P1/6r1/3K4 w - - 20 71
8/5p2/8/2RpP1pk/4r3/3NK3/8/8 w - - 2 53
8/3n2k1/pq1rb2p/1pp1p1p1/1P2P2Q/P2B3P/2P3PK/3N1R2 w - - 0 40
8/1k2K3/2r2p2/4nP2/8/8/Q1P5/8 w - - 29 80
8/pK6/6k1/1P2R2p/7P/6P1/r7/8 w - - 19 66
8/p3r1p1/7p/3n3P/2k3P1/5PK1/8/3Q4 w - - 5 86
8/6k1/6p1/2QP1q1p/1p3P1P/6P1/7K/8 w - - 0 66
8/8/4k3/5b1p/5P1P/2K5/2p5/2B5 w - - 30 61
8/5R2/8/4kp2/2p1r3/2P3P1/2P2K2/8 w - - 9 68
8/8/1pp5/p1p1R1p1/P1r4k/5P1b/R6P/3rN1K1 w - - 0 49
8/2R4p/3k4/1p6/6PP/1rp5/6PK/8 w - - 1 39
8/3k4/1b3p2/1p1Pp1p1/pB2P1Pp/2K2P1P/P7/8 w - - 41 54
8/pr4k1/4R3/r4p1p/6p1/6P1/1P3RKP/8 w - - 1 37
8/1b4k1/p2qnr2/Qp1p1p1p/3PpPpP/1B2N1P1/3R1P2/4K3 w - - 10 75
8/8/2R2p2/4k1p1/3r4/1P5P/5PK1/8 w - - 4 54
8/5p2/5k2/1R3p2/8/r5P1/5PK1/8 w - - 19 65
8/3Q2bk/4p3/8/4P3/1P2qP1K/8/8 w - - 7 56
8/3n1P2/3k1K1p/8/6BP/8/3p4/8 w - - 5 56
8/p4p2/1p2pk2/r7/2p2PPp/2P1K2P/PP1R4/8 w - - 1 30
8/1p4bp/3k2p1/2pP1p2/r3pN2/P3P1P1/5PP1/3R3K w - - 0 29
8/7k/7P/1b6/8/1p6/1P1B4/2K5 w - - 1 43
8/8/8/2k3p1/1p3p1p/r4P1P/P2R2P1/3K4 w - - 2 72
8/2B1kp1p/p7/3b2p1/B1nP2P1/2P5/2P4P/4K3 w - - 0 31
8/2P3R1/4p2p/p2pP2k/3P4/2r3P1/4K3/8 w - - 0 56
8/pp2kB2/2p5/8/5P1b/5P2/PP4KP/8 w - - 1 35
8/4rnk1/2q3p1/3pp2p/7P/2P1Q1P1/3N1P2/R5K1 w - - 2 40
8/3r2b1/8/2p2kp1/P1Np4/1P1R3P/5PK1/8 w - - 4 49
8/1p1n1pb1/1p2p1k1/6p1/3PP1Pp/P1N1K2P/1P1R3B/2r5 w - - 14 41
8/4p1k1/5bp1/3R3p/4Q3/6PB/5n1P/7K w - - 1 57
8/1bq3kp/1p1b1pp1/p2p4/P3n3/1P1BPN2/1B3PPP/3Q2K1 w - - 3 28
8/4b2R/2R1rkp1/5p1p/5P2/6PK/8/8 w - - 16 68
8/8/5p2/1R4p1/4k2p/2r4P/5KP1/8 w - - 30 67
8/p1N1nkpp/1p2bp2/4p3/4B3/1P2P3/P4PPP/4K3 w - - 1 31
8/p3kppp/2r1p3/1p1n4/5P2/2PN2P1/PP1R2KP/8 w - - 3 26
8/p1p2pk1/1pn3p1/3p3p/3P3P/1PP2PP1/P7/4N1K1 w - - 1 27
8/bp6/p3kp1p/P3p1p1/1PNnP1Kn/4BP1P/6P1/2N5 w - - 7 50
8/p1p2kp1/1pp1r3/4Bb1p/2P1N2b/1P3P1P/P5P1/3R2K1 w - - 2 22
8/6R1/1k6/8/8/1prN3P/4nPPK/8 w - - 4 41
8/2pn3k/1n1p1qpp/1RbPp3/rNP1PpP1/p1B2N1P/P1Q2P2/6K1 w - - 7 45
8/5pk1/1p3np1/3p1b2/2qP3p/2N1P2P/5PP1/Q2B2K1 w - - 6 38
8/8/6pk/p3r3/2n5/7P/5KP1/R2B4 w - - 6 55
8/3k4/8/5N1p/b7/r5PP/2p1K3/2R5 w - - 0 69
8/2p1r3/3pBk1p/2bP2p1/6P1/r5P1/PR3PK1/1R6 w - - 2 44
8/1r4k1/R4p2/5B2/6PK/5P2/4n3/8 w - - 15 72
8/1R2nk2/p3r3/1p1p1p2/1P1q2p1/P2B2P1/3Q1P2/6K1 w - - 0 49
8/pp1r1pk1/5bp1/q2B3p/5Q2/1P1R2P1/P4PKP/8 w - - 6 40
8/5pk1/1p2p1p1/p1b1P2p/P2qBP1P/6PK/1PQ5/8 w - - 1 44
8/3R2p1/7p/2k2P1n/1r2p2N/8/5P2/6K1 w - - 9 67
8/6pk/1b6/4q3/4p2P/2P5/1PN4P/5Q1K w - - 0 42
8/r4kpp/p2R1p2/2b1p3/8/1P3P2/PB4PP/5K2 w - - 1 31
8/p2b1kp1/1p3p2/1P1p1P1p/PBnP1K1P/6P1/2B5/8 w - - 4 63
8/4k3/2p5/1p5p/1P1R1P2/p4K1P/P7/4r3 w - - 1 39
8/3B2k1/1p3pp1/p3P2p/Pbb4P/6K1/8/R7 w - - 6 67
8/2prqk2/2Q2b2/1Np1pp2/7p/P4P1P/6P1/5R1K w - - 6 49
8/7p/4k2P/1rp1P3/1p1pPK2/pP6/P2P4/2R5 w - - 7 40
8/4bk1p/1R6/4B3/1p2K3/7r/8/8 w - - 22 64
8/8/R7/3k4/p7/1p6/r7/1K6 w - - 2 67
8/8/5rk1/8/R6P/5p2/5K2/8 w - - 21 66
8/7k/7p/prN4P/1n1PK1r1/1P2B3/5P2/R7 w - - 5 40
8/1k3prn/1p1p2p1/pPrN2Pp/2P1PPb1/3B4/P2K4/5R1R w - - 7 38
8/8/2bP4/1pp2k1p/4np2/3N4/1PP1rP1P/3R1NK1 w - - 1 31
8/1rk3p1/5b2/p2p4/5p2/1NP5/PP3PPP/R5K1 w - - 0 28
8/kp2R3/p7/P1N1B2p/8/6K1/1Pn2P2/6rr w - - 4 40
8/5k2/4p3/6p1/5pP1/1r1p1P1P/rP1R4/3R3K w - - 10 59
8/5pk1/4n1p1/R7/4K2p/8/8/8 w - - 3 58
8/3r1k2/6p1/3r1P1p/1PRB2P1/3K3P/8/8 w - - 0 39
8/4q1kp/3b1n2/5B2/1p1P1P2/1Q2P1P1/3B1N1P/r5K1 w - - 1 32
8/8/6k1/3R4/1r6/5K1P/1b6/8 w - - 5 57
8/p3kpp1/1P1rp3/4n1pP/2P5/P7/4KPP1/1R6 w - - 0 37
8/4k3/3n2p1/6p1/8/2KB4/5P2/8 w - - 0 52
8/1p2b1Q1/3k2p1/1B1b2r1/8/P3p1P1/1P5P/6K1 w - - 1 32
8/2k2p2/5p2/p1p1pBbp/P1P1P3/8/1PK3P1/8 w - - 35 65
8/8/4pk2/8/8/6Kp/3N4/8 w - - 0 66
8/p4pk1/P1q1n1rp/2pRPQ2/2B5/1P4PP/5P2/7K w - - 5 41
8/4Bpp1/p7/Pb3p1p/3k3P/5PP1/5K2/8 w - - 1 43
8/1b3ppk/p6p/1p6/1B6/R4P2/5KPP/3r4 w - - 9 38
8/ppp2rk1/2n3pp/2P3B1/1b2N3/6KP/P4PP1/3R4 w - - 0 33
8/8/4p3/4B3/4kP2/p3r3/2R5/4K3 w - - 38 75
8/ppprbk1p/2n5/1N4p1/5p2/4B3/PPP2PPP/R5K1 w - - 0 21
8/R1n2B2/1pr5/4k1p1/4P2p/5PKP/8/8 w - - 0 60
8/8/q3bpk1/Ppp1p1p1/3nP2p/P1Br1P1P/6P1/1R1BQ2K w - - 24 53
8/8/7K/8/2k2N2/6rp/6P1/8 w - - 0 61
8/8/5b2/8/7p/4k3/7K/8 w - - 6 58
8/R7/4pk2/1PK5/P7/5b2/8/2r5 w - - 8 63
8/5k2/5p1p/4r1pP/R3p1P1/4P3/5PK1/8 w - - 5 52
8/8/3r2p1/4Rp1p/3k1P1P/8/6PK/8 w - - 32 56
8/8/3B4/5k2/2p5/2K5/8/8 w - - 18 76
8/7p/1KPk2pP/6P1/6b1/8/p7/B7 w - - 1 77
8/1k5p/3qp1p1/8/b5P1/R3B1KP/R7/8 w - - 11 55
8/5pk1/1q3n1p/8/Qp2p2P/6P1/PPPr4/1KN3R1 w - - 2 36
8/8/8/8/1pR5/3k4/6K1/1r6 w - - 12 65
8/6pk/1rb5/4BP2/p6P/R1R1K1P1/8/6r1 w - - 1 69
8/1b5p/1p2p2k/5p2/Pr1BpPp1/4P1P1/5K2/R7 w - - 0 49
8/3q1p1P/p5k1/6P1/K7/1pBP2R1/1P6/8 w - - 1 63
8/8/8/1p1k4/1P1P3P/4p3/5pK1/8 w - - 0 57
8/5k2/2R1p2p/1p1r4/1P4RP/2P2P2/4r1PK/8 w - - 4 48
8/p7/8/5p2/4kN1P/Pb4P1/5K2/8 w - - 17 53
8/p1r2kp1/4p2p/2prPp1P/q4P2/6P1/PPR1Q3/1K5R w - - 9 35
8/1p2q1p1/2p2b2/5P2/8/P1P2k2/1P1Q4/KB6 w - - 15 66
8/8/8/8/p1b5/Pk6/8/K7 w - - 12 86
8/rpb3pk/p1p1Bn1p/P6b/2N1p3/2P1P1PP/1P1N2K1/5R2 w - - 4 39
8/1p6/p4k2/P4pR1/1P6/1r3P2/6P1/5K2 w - - 1 54
8/6p1/5p1k/5P1p/8/4KR1P/6P1/6r1 w - - 5 67
8/3k4/p1r4p/P1b2P1K/4r1PP/8/1Q3n2/6R1 w - - 3 73
8/1r4p1/p1b1kn1p/4p3/P2R3P/1P3P2/2PK2P1/4R3 w - - 1 34
8/8/6k1/3p3p/r5p1/B2K4/P1N3PP/8 w - - 0 44
8/8/4p3/bP2k1p1/4p1p1/2N1P2p/5P1P/5K2 w - - 10 58
8/5k2/R4P2/6p1/6p1/p4r2/5P1P/6K1 w - - 0 38
8/2p1r1k1/1p5p/p2PN2R/P1p1KP2/7P/1P6/4n3 w - - 6 47
8/pp6/3kp3/PR3p1p/4pP2/4P1PP/8/2r2K2 w - - 15 48
8/3q4/5pk1/4p1p1/1Bp2n2/2Q4P/2R4K/8 w - - 8 52
8/1b1r3k/n1p3p1/p3Bp1p/P3pP1P/1BR5/1PP3P1/4K3 w - - 10 47
8/5k1p/1p1n2p1/p2p1pP1/3PpP1N/Pb2P1P1/1P2BK2/8 w - - 0 36
8/8/5p2/3p3p/3P1B2/2kbP1P1/4RK2/r7 w - - 2 52
8/2b2p2/pkP3p1/1p3rP1/5p2/PKP5/1P6/6RB w - - 2 39
8/8/8/5R1P/p3k3/b3pN2/6PK/2r5 w - - 2 43
8/4rpk1/6p1/5b1p/3N1P1P/R3K1P1/8/8 w - - 7 75
8/r2b4/3R4/2P5/5k2/1K6/P7/8 w - - 1 73
8/4p1kp/3pQpp1/4n3/4P3/r7/2q1BPPP/3R2K1 w - - 0 29
8/8/8/6k1/8/6PK/6BP/2r5 w - - 27 65
8/8/5k2/R4p2/7K/Pr5N/6P1/5r2 w - - 9 46
8/1b6/3k1N1p/4n3/6p1/4K1P1/6P1/5B2 w - - 3 54
8/p2r3p/1pk3p1/3bP3/8/P3P1R1/1P4P1/4B1K1 w - - 1 37
8/8/8/1p4p1/2k2q2/7P/6P1/1Q5K w - - 12 65
8/8/8/8/p7/1k6/5r2/1KR5 w - - 22 57
8/5pk1/1p3r1p/2pQ3P/P1B2p2/1P3Nq1/8/7K w - - 6 40
8/2knr3/6p1/p4p1p/3Rp2P/4K1P1/PP2B3/8 w - - 18 50
8/8/5k2/4p3/p1p2n1p/5P2/1PPB1KP1/8 w - - 2 39
8/Q3bk2/6p1/5p1p/1r2p2P/6P1/5PK1/8 w - - 71 113
8/2k2p2/2pb3p/1p1n2p1/3P4/2PN1PPP/1P1Q2K1/1qB5 w - - 0 35
8/1b1n3p/1p3ppk/8/2p4P/2P3Q1/1q4PK/1B3R2 w - - 2 54
8/8/3kp3/1P6/1K3Pp1/1R4Pp/7P/3r4 w - - 9 70
8/1p3pp1/4pk1p/1p5P/1P1PK1r1/P5P1/5P2/7R w - - 4 36
8/4n3/p3k3/1p4pp/4K3/1PB5/P6P/8 w - - 2 45
8/p1kr1p2/Pp2p3/4P1Bp/1nPp4/6P1/1P3KP1/3R4 w - - 12 40
8/q5k1/P2Q2p1/3p1p1p/5P2/6PP/6K1/8 w - - 0 47
8/5rk1/2p2n1p/3p1pp1/pR1P3P/4PP2/q2B2P1/2Q2K2 w - - 0 28
8/5p2/8/p1p2k2/P2b3p/1P1R3P/3N3r/4K3 w - - 14 65
8/p3ppb1/1p1k2pp/8/4PP2/4BKP1/P6P/8 w - - 3 31
8/3bkp2/1pp4p/p7/4PN2/1PbB1KP1/P4P2/8 w - - 0 38
8/2B5/8/5N2/5K2/6pk/8/5n2 w - - 0 66
8/1p6/2pk4/3P1pq1/p4N2/Pn2P3/6P1/2R2RK1 w - - 1 30
8/8/pp4k1/4np2/P1r5/R1P2PN1/3r2P1/1K5R w - - 2 39
8/2k5/2P3Bp/pr3p2/5P2/2b3P1/5K1P/3R4 w - - 0 40
